KEYWORD,MATCHING SENTENCE,PAGE URL
only,"This property is only intended for use with scales having continuous
                              ranges.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"This property is only intended for use with scales having continuous
                              ranges.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
note,"Note: Log, time, and utc scales do not support zero.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
not support,"Note: Log, time, and utc scales do not support zero.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Scale.html#altair.Scale
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Sort.html#altair.Sort
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Sort.html#altair.Sort
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Sort.html#altair.Sort
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.StackOffset.html#altair.StackOffset
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.StackOffset.html#altair.StackOffset
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.StackOffset.html#altair.StackOffset
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnit.html#altair.TimeUnit
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnit.html#altair.TimeUnit
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnit.html#altair.TimeUnit
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnitParams.html#altair.TimeUnitParams
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnitParams.html#altair.TimeUnitParams
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnitParams.html#altair.TimeUnitParams
should,Defines how date-time values should be binned.,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TimeUnitParams.html#altair.TimeUnitParams
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.StandardType.html#altair.StandardType
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.StandardType.html#altair.StandardType
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.StandardType.html#altair.StandardType
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
note,"Note: The label text and value can be assessed via the label and value
                              properties of the legend’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
should,"For
                              example, a value of 1 indicates that
                              ticks should not be less than 1 unit apart.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
note,Notes :,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
should,"If zindex is 0, legend
                              should be drawn behind all chart elements.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.Legend.html#altair.Legend
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TypeForShape.html#altair.TypeForShape
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TypeForShape.html#altair.TypeForShape
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.TypeForShape.html#altair.TypeForShape
only,"WindowOnlyOp
                    altair.",https://altair-viz.github.io/altair-viz-v4/user_guide/generated/core/altair.LayoutAlign.html#altair.LayoutAlign
