KEYWORD,MATCHING SENTENCE,PAGE URL
must,In this case `n` must be a positive integer.,https://plotly.com/python/reference/funnel
only,"Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
must,In this case `n` must be a positive integer.,https://plotly.com/python/reference/funnel
only,"update_traces(xperiodalignment=<VALUE>, selector=dict(type='funnel'))  Type: enumerated , one of ( ""start"" | ""middle"" | ""end"" ) Default: ""middle"" Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"update_traces(xperiod0=<VALUE>, selector=dict(type='funnel'))  Type: number or categorical coordinate string Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"update_traces(yperiod=<VALUE>, selector=dict(type='funnel'))  Type: number or categorical coordinate string Default: 0 Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
must,In this case `n` must be a positive integer.,https://plotly.com/python/reference/funnel
only,"Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
must,In this case `n` must be a positive integer.,https://plotly.com/python/reference/funnel
only,"update_traces(yperiodalignment=<VALUE>, selector=dict(type='funnel'))  Type: enumerated , one of ( ""start"" | ""middle"" | ""end"" ) Default: ""middle"" Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"update_traces(yperiod0=<VALUE>, selector=dict(type='funnel'))  Type: number or categorical coordinate string Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,"Only relevant when the axis `type` is ""date"".",https://plotly.com/python/reference/funnel
only,Has an effect only if in `marker.,https://plotly.com/python/reference/funnel
only,cmax` Has an effect only if in `marker.,https://plotly.com/python/reference/funnel
only,Has an effect only if in `marker.,https://plotly.com/python/reference/funnel
should,Value should have the same units as in `marker.,https://plotly.com/python/reference/funnel
must,cmin` must be set as well.,https://plotly.com/python/reference/funnel
only,Has an effect only if in `marker.,https://plotly.com/python/reference/funnel
should,Value should have the same units as in `marker.,https://plotly.com/python/reference/funnel
only,Has an effect only if in `marker.,https://plotly.com/python/reference/funnel
should,Value should have the same units as in `marker.,https://plotly.com/python/reference/funnel
must,cmax` must be set as well.,https://plotly.com/python/reference/funnel
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference/funnel
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference/funnel
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference/funnel
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference/funnel
must,`n` must be a positive integer.,https://plotly.com/python/reference/funnel
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference/funnel
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference/funnel
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference/funnel
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference/funnel
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference/funnel
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference/funnel
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference/funnel
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference/funnel
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference/funnel
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference/funnel
