KEYWORD,MATCHING SENTENCE,PAGE URL
should,"These pages should be considered the most comprehensive resource for examples, and the tutorial pages are now streamlined and oriented towards a higher-level overview of the various features.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.6.0.html
only,"This will make the plot use the ticklabels inferred from the data, but only plot every n label, where n is the number you pass.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.6.0.html
only,"This will make the plot use the ticklabels inferred from the data, but only plot every n label, where n is the number you pass.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.6.0.html
should,Using different markers for different hues should let plots be more comprehensible when reproduced to black-and-white (i.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
should,Using different markers for different hues should let plots be more comprehensible when reproduced to black-and-white (i.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
should,hue_kws should be a dictionary that maps the name of keyword arguments to lists of values that are as long as the number of levels of the hue variable.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
should,hue_kws should be a dictionary that maps the name of keyword arguments to lists of values that are as long as the number of levels of the hue variable.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
should,This should make it easy to iterate over a plot until you find a good representation for the data.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
note,See the Github pull request or this notebook (download it to use the widgets) for more information.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
should,This should make it easy to iterate over a plot until you find a good representation for the data.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
note,See the Github pull request or this notebook (download it to use the widgets) for more information.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.5.0.html
note,"Note: due to a bug in older versions of matplotlib, you will have best results if you use these functions with matplotlib 1.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
note,"Note: due to a bug in older versions of matplotlib, you will have best results if you use these functions with matplotlib 1.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
should,This should make it easier to layer multiple plots onto the grid without having duplicated legends.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
should,This should make it easier to layer multiple plots onto the grid without having duplicated legends.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
only,"When violinplot() encounters a bin with only a single observation, it will now plot a horizontal line at that value instead of erroring out.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
only,"When violinplot() encounters a bin with only a single observation, it will now plot a horizontal line at that value instead of erroring out.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
note,There is also the choose_cubehelix() which will launch an interactive app to select cubehelix parameters in the notebook.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
note,There is also the choose_cubehelix() which will launch an interactive app to select cubehelix parameters in the notebook.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
should,Font-handling should work better on systems without Arial installed.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
should,Font-handling should work better on systems without Arial installed.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.4.0.html
note,"As noted above, lmplot() has been rewritten to exploit the FacetGrid machinery.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
note,"As noted above, lmplot() has been rewritten to exploit the FacetGrid machinery.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
only,apionly as sns or from seaborn.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
only,"apionly import lmplot, etc.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
only,apionly as sns or from seaborn.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
only,"apionly import lmplot, etc.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
only,"It can now be installed and used with only numpy, scipy, matplotlib, and pandas.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
only,"It can now be installed and used with only numpy, scipy, matplotlib, and pandas.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
should,"The regression uncertainty in lmplot() and regplot() is now estimated with fewer bootstrap iterations, so plotting should be faster.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
should,"The regression uncertainty in lmplot() and regplot() is now estimated with fewer bootstrap iterations, so plotting should be faster.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.3.0.html
must,"tsplot(time, heights), you now must do sns.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
must,"tsplot(time, heights), you now must do sns.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
should,"Default options should
produce plots that are very close to the old defaults.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
should,"Default options should
produce plots that are very close to the old defaults.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
warning,"2, violin will still work, but it will fire a UserWarning.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
warning,"2, violin will still work, but it will fire a UserWarning.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
should,"This plot
should aid the understanding of an interaction between two continuous
variables.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
should,"This plot
should aid the understanding of an interaction between two continuous
variables.",https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
should,Installing with pip should automatically install most missing dependencies.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
should,Installing with pip should automatically install most missing dependencies.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
note,The example notebooks are now used as an automated test suite.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
note,The example notebooks are now used as an automated test suite.,https://seaborn.pydata.org/archive/0.12/whatsnew/v0.2.0.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/anscombes_quartet.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/anscombes_quartet.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/different_scatter_variables.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/different_scatter_variables.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/faceted_histogram.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/faceted_histogram.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/faceted_lineplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/faceted_lineplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/grouped_barplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/grouped_barplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/grouped_boxplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/grouped_boxplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/grouped_violinplots.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/grouped_violinplots.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/heat_scatter.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/heat_scatter.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/hexbin_marginals.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/hexbin_marginals.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/histogram_stacked.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/histogram_stacked.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/jitter_stripplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/jitter_stripplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/joint_histogram.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/joint_histogram.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/joint_kde.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/joint_kde.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/kde_ridgeplot.html
