KEYWORD,MATCHING SENTENCE,PAGE URL
should,"New code should use the
standard_gamma
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_gamma.html
must,"Parameter, must be non-negative.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_gamma.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_gamma.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_gamma.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_normal.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_normal.html
should,"New code should use the
standard_normal
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_normal.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_normal.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_normal.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
should,"New code should use the standard_t
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
must,"Degrees of freedom, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
note,"We use a ddof of 1 to base the computation of our 
empirical standard deviation on an unbiased estimate of the variance (note:
the final estimate is not unbiased due to the concave nature of the square 
root).",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.standard_t.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
should,"New code should use the triangular
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
must,The value must fulfill the condition left <= mode <= right.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
must,"Upper limit, must be larger than left.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.triangular.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.uniform.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.uniform.html
should,"New code should use the uniform
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.uniform.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.uniform.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.uniform.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.vonmises.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.vonmises.html
should,"New code should use the vonmises
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.vonmises.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.vonmises.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.vonmises.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
should,"New code should use the wald
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
must,"Distribution mean, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
must,"Scale parameter, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
note,"As noted above the inverse Gaussian distribution first arise
from attempts to model Brownian motion.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.wald.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.weibull.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.weibull.html
should,"New code should use the weibull
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.weibull.html
must,Must be nonnegative.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.weibull.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.weibull.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.weibull.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
should,"New code should use the zipf
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
must,Must be greater than 1.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
note,"It is named for the American linguist George Kingsley Zipf, who noted
that the frequency of any word in a sample of a language is inversely
proportional to its rank in the frequency table.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.RandomState.zipf.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.beta.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.beta.html
should,"New code should use the beta
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.beta.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.beta.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.binomial.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.binomial.html
should,"New code should use the binomial
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.binomial.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.binomial.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.binomial.html
should,"27*15 = 4,
so the binomial distribution should be used in this case.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.binomial.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.bytes.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.bytes.html
should,"New code should use the bytes
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.bytes.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.bytes.html
note,Release notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
note,"When df independent random variables, each with standard normal
distributions (mean 0, variance 1), are squared and summed, the
resulting distribution is chi-square (see Notes).",https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
note,Note,https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
should,"New code should use the chisquare
method of a Generator instance instead;
please see the Quick Start.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
must,"Number of degrees of freedom, must be > 0.",https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
should,which should be used for new code.,https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
note,Notes,https://numpy.org/doc/stable/reference/random/generated/numpy.random.chisquare.html
