KEYWORD,MATCHING SENTENCE,PAGE URL
must,"If rvs is a sequence, the
number of callables in rvs must match the number of samples in
data, i.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
must,"statistic must be a callable that accepts a sample
(e.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
must,"If vectorized is set True, statistic must also accept a keyword
argument axis and be vectorized to compute the statistic along the
provided axis of the samples in data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
only,"If vectorized is set False, statistic will not be passed
keyword argument axis and is expected to calculate the statistic
only for 1D samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
should,"“Permutation P-values Should Never Be
Zero: Calculating Exact P-values When Permutations Are Randomly Drawn.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
note,"Note that this p-value essentially matches that of
scipy.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.monte_carlo_test.html#scipy.stats.monte_carlo_test
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"Dimensions of sample arrays must be compatible for broadcasting except
along axis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"statistic must be a callable that accepts samples
as separate arguments (e.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"If vectorized is set True, statistic must also accept a keyword
argument axis and be vectorized to compute the statistic along the
provided axis of the sample arrays.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,"Please see the Notes section below for more detailed descriptions
of the permutation types.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,"Please see the Notes section below for more detailed descriptions
of the permutation types.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"If vectorized is set False, statistic will not be passed
keyword argument axis and is expected to calculate the statistic
only for 1D samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,"Note that the number of distinct permutations grows very rapidly with
the sizes of samples, so exact tests are feasible only for very small
data sets.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"Note that the number of distinct permutations grows very rapidly with
the sizes of samples, so exact tests are feasible only for very small
data sets.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,"Note that p-values for randomized tests are calculated according to the
conservative (over-estimated) approximation suggested in [2] and [3]
rather than the unbiased estimator suggested in [4].",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,"Note that for a given partitioning of the data between the samples,
only one ordering/permutation of the data within each sample is
considered.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"Note that for a given partitioning of the data between the samples,
only one ordering/permutation of the data within each sample is
considered.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"Because only one ordering/permutation of the data within each sample
is considered in an exact test, a resampling like x = [b3, a1, b2, a2]
and y = [a4, a3, b1] would not be considered distinct from the
example above.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
not support,"permutation_type='independent' does not support one-sample statistics,
but it can be applied to statistics with more than two samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,Suppose data contains only one sample; e.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"Let n be the number of observations in
a, which must also equal the number of observations in b.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"permutation_type='pairings' supports data containing any number
of samples, each of which must contain the same number of observations.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,"Note that if a two-sample statistic, for example, does not inherently
depend on the order in which observations are provided - only on the
pairings of observations - then only one of the two samples should be
provided in data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"Note that if a two-sample statistic, for example, does not inherently
depend on the order in which observations are provided - only on the
pairings of observations - then only one of the two samples should be
provided in data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
should,"Note that if a two-sample statistic, for example, does not inherently
depend on the order in which observations are provided - only on the
pairings of observations - then only one of the two samples should be
provided in data.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"Let n be the number of observations in a, which must also equal
the number of observations in b.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
must,"permutation_type='samples' supports data containing any number
of samples, each of which must contain the same number of observations.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"Several paired-sample statistical tests, such as the Wilcoxon signed rank
test and paired-sample t-test, can be performed considering only the
difference between two paired elements.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
only,"Accordingly, if data contains
only one sample, then the null distribution is formed by independently
changing the sign of each observation.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
warning,Warning,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
should,"“Permutation P-values Should Never Be
Zero: Calculating Exact P-values When Permutations Are Randomly Drawn.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.permutation_test.html#scipy.stats.permutation_test
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
must,"statistic must be a callable that accepts len(data) samples
as separate arguments and returns the resulting statistic.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
must,"If vectorized is set True,
statistic must also accept a keyword argument axis and be
vectorized to compute the statistic along the provided axis.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
only,"If vectorized is set False, statistic will not be passed
keyword argument axis and is expected to calculate the statistic
only for 1D samples.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
note,edu/~helwig/notes/bootci-Notes.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
only,"mood in a function that accepts two sample arguments,
accepts an axis keyword argument, and returns only the statistic.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
only,We wrap pearsonr so that it returns only the statistic.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.bootstrap.html#scipy.stats.bootstrap
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.MonteCarloMethod.html#scipy.stats.MonteCarloMethod
must,"Each element of rvs must be a callable
that accepts keyword argument size (e.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.MonteCarloMethod.html#scipy.stats.MonteCarloMethod
must,"If rvs is a sequence, the
number of callables in rvs must match the number of samples passed
to the hypothesis test in which the MonteCarloMethod is used.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.MonteCarloMethod.html#scipy.stats.MonteCarloMethod
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.PermutationMethod.html#scipy.stats.PermutationMethod
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.BootstrapMethod.html#scipy.stats.BootstrapMethod
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.combine_pvalues.html#scipy.stats.combine_pvalues
only,"These methods are intended only for combining p-values from hypothesis
tests based upon continuous distributions.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.combine_pvalues.html#scipy.stats.combine_pvalues
note,The available methods are (see Notes for details):,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.combine_pvalues.html#scipy.stats.combine_pvalues
only,Optional array of weights used only for Stouffer’s Z-score method.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.combine_pvalues.html#scipy.stats.combine_pvalues
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.combine_pvalues.html#scipy.stats.combine_pvalues
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.false_discovery_control.html#scipy.stats.false_discovery_control
must,Elements must be real numbers between 0 and 1.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.false_discovery_control.html#scipy.stats.false_discovery_control
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.false_discovery_control.html#scipy.stats.false_discovery_control
only,"To control the FWER at 5%, we reject only the hypotheses corresponding
with adjusted p-values less than 0.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.stats.false_discovery_control.html#scipy.stats.false_discovery_control
