KEYWORD,MATCHING SENTENCE,PAGE URL
should,"Input data should be passed as tensors, tf.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"For
batched input, inputs should be a list of lists or a rank two tensor.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"For
unbatched inputs, each element should be a list or a rank one tensor.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"skip_list: A list of token values that should not be considered
  candidates for deletion.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"A value of
  True indicates that the token should not be considered a
  candidate for deletion.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
must,"This function must be tracable–it
  should consist of tensorflow operations.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"This function must be tracable–it
  should consist of tensorflow operations.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"A value of True
  indicates that should not be considered a candidate for deletion.",https://keras.io/api/keras_nlp/preprocessing_layers/random_deletion
should,"Input data should be passed as tensors, tf.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
should,"For
batched input, inputs should be a list of lists or a rank two tensor.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
should,"For
unbatched inputs, each element should be a list or a rank one tensor.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
should,"unselectable_token_ids: A list of tokens id that should not be
  considered eligible for masking.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
must,"mask_token_rate must be
  between 0 and 1 which indicates how often the mask_token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
must,"random_token_rate must be
  between 0 and 1 which indicates how often a random token is
  substituted for tokens selected for masking.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
note,"Note: mask_token_rate + random_token_rate <= 1,  and for
  (1 - mask_token_rate - random_token_rate), the token will not be
  changed.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
should,"Each element in mask_weights should be 0 or 1,
      1 means the corresponding position in mask_positions is an
      actual mask, 0 means it is a pad.",https://keras.io/api/keras_nlp/preprocessing_layers/masked_lm_mask_generator
should,"The input data to TransformerEncoder, should be
  of shape [batch_size, sequence_length, hidden_dim].",https://keras.io/api/keras_nlp/modeling_layers/transformer_encoder
should,"It indicates if the token should be
  masked because the token is introduced due to padding.",https://keras.io/api/keras_nlp/modeling_layers/transformer_encoder
should,"padding_mask should have shape [batch_size, sequence_length].",https://keras.io/api/keras_nlp/modeling_layers/transformer_encoder
should,"attention_mask should have shape
  [batch_size, sequence_length, sequence_length].",https://keras.io/api/keras_nlp/modeling_layers/transformer_encoder
must,"The number of inputs
must be consistent across all calls.",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
only,"This is useful when building a ""decoder-only""
        transformer such as GPT-2.",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
only,"For decoder
  only models (like GPT2), this should be left None.",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
should,"For decoder
  only models (like GPT2), this should be left None.",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
must,"decoder_padding_mask: a boolean Tensor, the padding mask of decoder
  sequence, must be of shape
  [batch_size, decoder_sequence_length].",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
must,"Customized decoder
  sequence mask, must be of shape
  [batch_size, decoder_sequence_length, decoder_sequence_length].",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
must,"encoder_padding_mask: a boolean Tensor, the padding mask of encoder
  sequence, must be of shape
  [batch_size, encoder_sequence_length].",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
must,"Customized encoder
  sequence mask, must be of shape
  [batch_size, encoder_sequence_length, encoder_sequence_length].",https://keras.io/api/keras_nlp/modeling_layers/transformer_decoder
note,"Note on masking: In the official FNet code, padding tokens are added to the
the input.",https://keras.io/api/keras_nlp/modeling_layers/fnet_encoder
not support,"This layer does not supporting masking, but can be combined with a
keras.",https://keras.io/api/keras_nlp/modeling_layers/position_embedding
only,"Only the input shape
  will be used, as the position embedding does not depend on the
  input sequence content.",https://keras.io/api/keras_nlp/modeling_layers/position_embedding
must,"The input must be a tensor with shape a sequence dimension and a feature
dimension.",https://keras.io/api/keras_nlp/modeling_layers/rotary_embedding
must,"This can have
  any shape, but must contain both a sequence and feature axis.",https://keras.io/api/keras_nlp/modeling_layers/rotary_embedding
must,"The input must have shape
[batch_size, sequence_length, feature_size].",https://keras.io/api/keras_nlp/modeling_layers/sine_position_encoding
should,"tie_weights: Boolean, whether or not the matrix for embedding and
  the matrix for the reverse projection should share the same
  weights.",https://keras.io/api/keras_nlp/modeling_layers/reversible_embedding
should,"mask_zero: Boolean, whether or not the input value 0 is a special
  ""padding"" value that should be masked out.",https://keras.io/api/keras_nlp/modeling_layers/reversible_embedding
should,"mask_zero: Boolean, whether or not the input value 0 is a special
  ""padding"" value that should be masked out.",https://keras.io/api/keras_nlp/modeling_layers/token_and_position_embedding
should,"If mask_zero` is set to True, as a consequence, index 0 cannot be
  used in the vocabulary
  (input_dim should equal size of vocabulary + 1).",https://keras.io/api/keras_nlp/modeling_layers/token_and_position_embedding
should,"inputs: which should be a tensor of encoded tokens with shape
   (batch_size, sequence_length, hidden_dim).",https://keras.io/api/keras_nlp/modeling_layers/masked_lm_head
should,"mask_positions: which should be a tensor of integer positions to
   predict with shape (batch_size, masks_per_sequence).",https://keras.io/api/keras_nlp/modeling_layers/masked_lm_head
should,"The token encodings should usually be the last output of an encoder model,
and mask positions should be the integer positions you would like to
predict for the MaskedLM task.",https://keras.io/api/keras_nlp/modeling_layers/masked_lm_head
note,"Note that caching is useful only during inference and should not be used
during training.",https://keras.io/api/keras_nlp/modeling_layers/cached_multi_head_attention
only,"Note that caching is useful only during inference and should not be used
during training.",https://keras.io/api/keras_nlp/modeling_layers/cached_multi_head_attention
should,"Note that caching is useful only during inference and should not be used
during training.",https://keras.io/api/keras_nlp/modeling_layers/cached_multi_head_attention
note,"Note that during generative decoding, T is usually 1 (you are
generating a target sequence of length one to predict the next token).",https://keras.io/api/keras_nlp/modeling_layers/cached_multi_head_attention
must,"if cache is None,S*must equalSand match the shape ofattention_mask.",https://keras.io/api/keras_nlp/modeling_layers/cached_multi_head_attention
